Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
374.0,0,237.0,197.0,931.0,221.0,237.0,319.8,789,237.0,847.0,0,237.0,960.0,238.0,411.0,0,237.0,907.0,213.1,720.0,0,615,433.0,221.0,740,237.0
361.0,0,264.0,179.0,880.0,225.0,264.0,293.1,821,264.0,780.0,0,264.0,996.0,265.0,390.0,0,264.0,846.0,225.6,641.0,0,636,409.0,225.0,760,264.0
367.0,0,208.0,197.0,892.0,182.0,208.0,317.8,724,208.0,822.0,0,208.0,957.0,209.0,408.0,0,208.0,865.0,203.3,757.0,0,521,427.0,182.0,780,208.0
421.0,0,184.0,276.0,899.0,161.0,184.0,362.9,661,184.0,850.0,0,184.0,928.0,185.0,449.0,0,184.0,888.0,188.7,777.0,0,460,468.0,161.0,800,184.0
396.0,0,199.0,238.0,938.0,141.0,199.0,338.7,625,199.0,834.0,0,199.0,966.0,200.0,432.0,0,199.0,895.0,180.8,699.0,0,441,475.0,141.0,820,199.0
380.0,0,233.0,236.0,908.0,188.0,233.0,332.2,681,233.0,810.0,0,233.0,979.0,234.0,423.0,0,233.0,872.0,201.3,737.0,0,523,462.0,188.0,840,233.0
396.0,0,171.0,255.0,948.0,125.0,171.0,353.7,603,171.0,856.0,0,171.0,979.0,172.0,433.0,0,171.0,918.0,180.6,783.0,0,398,484.0,125.0,860,171.0
421.0,0,212.0,263.0,936.0,143.0,212.0,371.2,626,212.0,891.0,0,212.0,978.0,212.0,474.0,0,212.0,918.0,190.0,836.0,0,437,626.0,143.0,880,212.0
433.0,0,180.0,285.0,955.0,140.0,180.0,390.9,614,180.0,912.0,0,180.0,979.0,181.0,484.0,0,180.0,946.0,190.8,831.0,0,400,640.0,140.0,900,180.0
413.0,0,109.0,263.0,992.0,76.0,109.0,370.5,423,109.0,940.0,0,109.0,1000.0,110.0,437.0,0,109.0,986.0,132.2,890.0,0,224,480.0,76.0,920,109.0
346.0,0,152.0,270.0,908.0,124.0,152.0,316.0,603,152.0,806.0,0,152.0,983.0,153.0,426.0,0,152.0,888.0,192.2,639.0,0,341,461.0,124.0,940,152.0
398.0,0,177.0,247.0,965.0,135.0,177.0,351.0,604,177.0,872.0,0,177.0,1000.0,178.0,464.0,0,177.0,938.0,195.3,759.0,0,365,498.0,135.0,960,177.0
444.0,0,155.0,318.0,992.0,92.0,155.0,398.1,566,155.0,868.0,0,155.0,1001.0,156.0,563.0,0,155.0,980.0,185.3,821.0,0,323,648.0,92.0,980,155.0
64.0,0,888.0,45.0,753.0,532.0,888.0,109.4,1565,888.0,374.0,0,888.0,981.0,889.0,83.0,0,888.0,724.0,392.6,290.0,0,1523,145.0,532.0,1000,888.0
