11.11.11.112:ActiveConn,11.11.11.112:InActConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight
0,30,0,49,34,99
0,30,0,49,34,99
0,30,0,49,34,99
0,30,0,49,34,99
1,30,0,49,34,99
1,30,0,74,34,99
1,31,1,74,33,53
1,31,1,74,33,53
0,31,2,74,33,53
1,30,2,99,34,53
2,30,1,99,35,50
1,31,2,99,34,50
0,31,1,75,33,50
0,31,0,75,34,50
0,30,0,75,34,97
0,30,0,86,34,97
0,30,0,86,34,97
0,30,0,86,34,97
0,30,0,86,34,95
0,30,0,86,34,95
0,30,0,99,34,95
0,30,0,99,34,95
0,30,0,99,34,95
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,1,99,34,99
1,30,1,99,34,99
1,30,1,99,34,99
1,30,1,99,35,96
2,30,1,93,35,96
2,30,1,93,36,96
2,29,2,93,34,96
1,30,1,93,35,74
1,30,0,93,36,74
1,30,0,93,36,74
0,29,0,49,35,74
0,29,0,49,35,74
0,29,0,49,35,93
0,29,0,49,35,93
0,29,0,98,35,93
0,29,0,98,35,93
0,29,0,98,35,62
0,29,0,99,35,62
0,29,0,99,35,62
0,29,0,99,35,62
1,29,0,99,35,98
1,29,0,99,35,98
1,29,0,99,35,98
1,29,0,99,34,98
0,30,2,99,34,98
0,30,2,99,34,98
1,30,1,99,36,23
1,29,1,6,35,23
3,29,1,6,35,23
2,29,1,6,36,49
2,29,1,6,36,49
2,28,1,6,35,49
1,28,1,56,34,49
0,29,0,56,35,75
0,29,0,56,35,75
0,29,0,56,35,75
0,29,0,88,35,75
0,29,0,88,35,75
0,29,0,88,35,99
0,29,0,88,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
1,29,0,99,35,99
1,29,0,99,35,97
0,30,0,99,35,97
2,30,0,99,35,97
2,29,0,99,35,97
2,29,0,99,35,97
1,30,0,99,35,97
0,31,1,99,35,1
0,30,2,99,34,1
0,30,4,99,34,1
0,30,3,99,35,1
0,30,4,99,35,1
0,30,2,99,36,97
0,29,2,99,35,97
0,29,0,1,35,97
0,29,0,1,35,97
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,74,35,99
0,29,0,74,35,99
0,29,0,74,35,98
0,29,0,74,35,98
0,29,0,99,35,98
1,29,0,99,35,99
1,29,0,99,35,99
1,29,0,99,34,99
2,29,1,99,34,99
1,30,1,99,34,99
1,30,1,99,34,99
1,30,1,99,34,99
0,31,1,99,34,96
1,31,1,99,33,96
2,31,2,90,33,96
2,31,1,90,34,96
1,32,2,90,34,96
0,32,2,90,34,24
0,31,0,4,35,24
0,31,0,4,33,24
0,31,0,4,33,24
0,31,0,93,33,24
0,31,0,93,33,24
0,31,0,93,33,99
0,31,0,93,33,99
0,31,0,99,33,99
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,1,99,33,24
0,31,1,99,33,99
2,31,1,24,33,99
2,31,0,24,34,99
2,30,0,24,33,99
0,32,1,24,32,99
1,32,1,24,32,99
2,32,2,99,32,99
1,33,2,99,33,99
0,32,0,99,33,47
0,31,0,54,33,47
0,31,0,54,33,47
0,31,0,54,33,94
0,31,0,54,33,94
0,31,0,54,33,94
0,31,0,98,33,94
0,31,0,98,33,94
0,31,0,98,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,32,0,99,33,99
1,31,0,98,33,99
1,31,0,98,33,99
0,32,2,98,33,49
0,32,2,98,32,49
1,32,1,86,33,49
2,31,1,86,35,49
2,32,1,86,34,97
2,31,0,86,33,97
1,31,0,3,33,97
0,32,0,3,32,97
0,32,0,3,32,1
0,32,0,3,32,1
0,32,0,98,32,1
0,32,0,98,32,1
0,32,0,98,32,1
0,32,0,98,32,99
0,32,0,98,32,99
0,32,0,76,32,99
0,32,0,76,32,99
0,32,0,76,32,99
0,32,0,76,32,99
1,32,0,99,32,99
1,32,0,99,32,99
0,33,0,99,32,74
0,32,2,99,32,74
0,32,2,99,32,74
0,32,2,99,32,74
1,31,4,99,32,2
0,32,3,99,33,2
0,32,4,1,33,2
0,31,4,1,33,2
0,31,3,1,33,61
0,30,2,1,33,61
0,30,0,1,34,61
0,30,0,1,34,61
0,30,0,1,34,99
0,30,0,1,34,99
0,30,0,93,34,99
0,30,0,93,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,62,34,99
0,31,0,62,34,99
1,31,1,62,34,55
1,31,1,62,34,55
1,30,1,99,34,55
0,30,2,99,34,55
1,30,2,99,33,55
2,30,3,99,33,99
2,30,2,99,35,99
1,30,2,99,34,99
0,30,1,1,33,99
0,30,0,1,34,87
0,30,0,1,34,87
0,30,0,61,34,87
0,30,0,61,34,49
0,30,0,61,34,49
0,30,0,61,34,49
0,30,0,99,34,49
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,31,0,99,34,99
0,32,0,99,34,99
1,31,1,99,34,99
1,31,1,99,34,99
0,31,0,99,35,96
2,31,1,6,34,96
2,31,1,6,34,96
3,31,0,6,35,96
2,32,0,6,34,96
1,32,0,6,34,49
1,31,0,6,34,49
0,31,0,6,34,49
0,31,0,96,34,49
0,31,0,96,33,49
0,31,0,96,33,99
0,31,0,96,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,61
0,31,0,99,33,61
0,31,0,99,33,61
0,31,0,99,33,61
1,31,0,99,33,99
1,31,0,98,33,99
0,32,0,98,33,99
1,32,1,98,33,99
0,32,1,98,32,49
1,32,1,99,32,49
1,32,2,99,33,49
1,33,2,99,33,99
1,33,1,99,34,99
1,31,0,3,33,99
0,32,0,3,33,99
0,32,0,3,33,99
0,31,0,96,33,99
0,31,0,96,33,99
0,31,0,96,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,90,33,99
0,31,0,90,33,99
1,31,0,90,33,99
1,31,0,99,33,99
0,32,0,99,33,99
1,32,0,99,33,99
1,31,1,99,33,12
0,31,1,99,33,12
1,30,0,99,34,12
1,30,1,99,34,12
0,31,3,99,34,12
0,31,3,99,34,75
1,31,2,99,35,75
1,31,1,99,35,75
0,32,0,10,35,75
0,32,0,10,33,75
0,32,0,10,33,49
0,32,0,98,32,49
0,32,0,98,32,99
0,32,0,98,32,99
0,32,0,98,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,0,99,33,99
1,31,1,1,33,99
1,31,1,1,33,99
1,31,1,1,33,99
3,31,0,1,33,49
3,32,0,6,33,49
3,31,1,6,33,49
3,31,1,6,32,12
2,32,0,6,33,12
1,32,0,13,32,12
0,33,0,13,32,12
0,33,0,13,31,50
0,33,0,13,31,50
0,33,0,6,31,50
0,33,0,6,31,50
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,0,99,32,99
0,33,0,99,32,99
0,33,2,99,31,99
0,33,2,99,31,99
1,32,2,99,32,99
2,31,2,99,33,99
0,32,0,49,33,99
0,32,0,49,32,99
0,32,0,49,32,12
0,32,0,49,32,12
0,32,0,49,32,12
0,32,0,99,32,12
0,32,0,99,32,12
0,32,0,99,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,1,99,32,99
0,31,1,99,32,99
2,31,0,99,33,99
2,31,0,49,33,99
1,32,0,49,33,99
2,32,1,49,31,24
1,33,2,49,31,24
1,33,3,49,30,24
1,33,2,49,31,24
1,33,2,46,30,24
1,32,2,46,30,24
1,31,0,46,32,24
0,32,0,46,32,24
0,32,0,46,32,74
0,32,0,46,32,74
0,32,0,93,32,74
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
1,32,0,55,32,99
1,32,0,55,32,99
0,33,0,55,32,99
2,33,0,55,32,99
2,33,0,55,32,99
2,32,0,99,32,99
1,33,0,99,32,99
1,33,1,99,32,11
1,34,3,99,32,11
1,34,2,99,32,11
0,34,1,99,33,97
0,34,1,1,33,97
0,34,0,1,34,97
0,34,0,1,32,97
0,34,0,1,31,94
0,34,0,1,31,94
0,34,0,75,30,94
0,34,0,75,30,94
0,34,0,75,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,1,99,30,99
0,34,1,99,30,99
0,34,1,99,30,99
1,34,1,99,31,99
1,34,1,99,31,99
1,33,0,99,32,99
0,34,0,99,32,99
0,33,1,98,32,99
2,33,1,98,32,99
2,33,1,98,32,98
1,34,2,98,32,98
0,33,1,11,32,98
0,33,0,11,33,98
0,33,0,11,31,96
0,33,0,11,31,96
0,33,0,11,31,96
0,33,0,99,31,96
0,33,0,99,31,96
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,93
0,33,0,99,32,93
0,33,1,99,31,93
0,33,1,99,31,93
0,33,1,99,31,93
0,33,0,99,33,99
1,32,1,99,32,99
1,32,1,99,32,99
0,33,1,98,32,99
1,32,1,98,32,99
1,32,2,98,32,74
2,32,2,98,32,74
2,30,0,23,33,74
0,32,0,23,33,74
0,31,0,23,33,74
0,31,0,23,33,1
0,31,0,23,33,1
0,31,0,99,33,1
0,31,0,99,33,1
0,31,0,99,33,1
0,31,0,99,33,1
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,0,99,33,99
1,31,1,99,33,99
1,31,1,99,33,99
0,32,1,99,33,99
2,31,0,99,33,99
1,33,2,98,33,99
1,33,1,98,33,99
0,33,0,98,32,1
0,33,0,98,32,1
0,33,0,86,32,1
0,32,0,86,32,1
0,32,0,86,32,93
0,32,0,86,32,93
0,32,0,98,32,93
0,32,0,98,32,93
0,32,0,98,32,93
0,32,0,98,32,99
0,32,0,98,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,77
0,32,1,99,32,77
0,32,1,99,32,77
0,32,1,99,32,77
2,31,0,99,33,99
2,31,0,99,33,99
1,33,1,74,33,99
2,31,2,74,32,99
2,31,2,74,31,99
1,33,1,74,32,44
1,33,1,12,31,44
1,33,0,12,31,44
0,33,0,12,31,6
0,33,0,12,31,6
0,33,0,98,31,6
0,33,0,98,31,6
0,33,0,98,31,87
0,33,0,98,31,87
0,33,0,99,31,87
0,33,0,99,31,87
0,33,0,99,31,87
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
1,33,1,99,31,99
1,32,0,99,32,99
0,33,1,98,32,99
2,33,1,98,32,99
2,33,1,98,32,89
1,34,2,99,32,89
0,34,1,99,33,89
0,34,1,99,33,24
0,32,0,99,33,24
0,31,0,98,33,24
0,31,0,98,33,24
0,31,0,98,33,99
0,31,0,49,33,99
0,31,0,49,33,99
0,31,0,49,33,24
0,31,0,49,33,24
0,31,0,99,33,24
0,31,0,99,33,24
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,32,99
1,32,1,99,32,99
1,32,1,99,32,39
0,33,0,99,33,39
0,33,1,99,33,39
1,33,1,99,33,39
1,32,3,99,32,39
1,32,2,99,33,39
1,32,3,99,33,39
1,32,2,99,33,24
0,33,1,99,33,24
0,31,0,99,33,24
0,31,0,1,33,24
0,31,0,1,33,24
0,31,0,1,33,98
0,31,0,99,33,98
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,98
0,32,2,99,33,98
0,32,2,99,32,98
1,32,2,99,32,98
2,31,0,99,34,88
2,30,2,99,34,88
1,31,2,99,34,88
1,32,0,75,36,88
1,31,0,75,35,88
0,31,0,75,34,87
0,31,0,96,33,87
0,31,0,96,33,99
0,31,0,96,33,99
0,31,0,96,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,1,99,33,99
1,31,0,99,34,6
0,31,0,99,34,6
1,30,1,1,34,6
3,30,0,1,35,87
3,31,0,1,34,87
3,31,0,24,33,87
3,31,0,24,32,87
2,31,0,24,32,3
1,32,0,24,32,3
0,33,0,24,32,3
0,33,0,99,31,3
0,33,0,99,31,3
0,33,0,99,31,3
0,33,0,99,31,96
0,33,0,99,31,96
0,33,0,99,31,96
0,33,0,99,31,96
0,33,0,99,31,96
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,0,99,32,99
0,33,2,99,32,99
0,33,2,11,31,99
1,33,1,11,31,99
3,32,0,11,32,99
3,32,1,11,32,99
2,33,1,11,32,99
1,35,0,93,32,99
0,34,0,93,31,1
0,34,0,97,30,1
0,34,0,97,30,1
0,34,0,97,30,21
0,34,0,97,30,21
0,34,0,99,30,21
0,34,0,99,30,21
0,34,0,99,30,21
0,34,0,99,30,99
0,34,0,99,30,99
0,34,1,99,30,99
0,34,1,99,30,99
0,34,0,99,31,99
1,34,1,99,31,99
1,34,1,24,30,99
1,34,1,24,30,99
2,34,0,24,31,21
1,34,1,24,31,21
1,34,3,24,30,21
2,34,2,24,31,21
1,33,0,24,31,21
0,34,0,24,31,75
0,33,0,52,31,75
0,33,0,52,31,75
0,33,0,52,31,75
0,33,0,52,31,75
0,33,0,52,31,99
0,33,0,52,31,99
0,33,0,97,31,99
0,33,0,97,31,99
0,33,1,97,31,99
0,33,1,97,31,99
0,33,0,97,32,99
2,33,0,74,32,99
2,32,0,74,32,99
1,33,1,74,32,99
1,33,1,74,32,99
3,33,1,74,32,99
2,33,1,99,32,99
1,33,1,99,31,99
0,33,0,99,31,1
0,33,0,99,31,1
0,33,0,99,31,1
0,33,0,44,31,1
0,33,0,44,31,1
0,33,0,44,31,1
0,33,0,44,31,99
0,33,0,44,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,2,94,32,99
0,33,2,94,31,99
0,32,1,94,32,99
1,32,1,94,32,99
2,31,2,94,32,99
3,31,2,94,32,99
3,30,1,37,33,99
3,31,0,37,34,99
3,30,0,37,32,99
2,31,0,37,32,1
2,31,0,37,32,1
2,30,0,37,32,1
0,32,0,96,32,1
0,32,0,96,32,1
0,32,0,96,32,1
0,32,0,96,32,1
0,32,0,99,32,1
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,24,32,99
1,32,0,24,32,99
1,32,0,24,32,99
1,32,0,99,32,99
1,33,1,99,32,99
1,33,1,99,31,15
1,33,0,99,32,15
1,33,1,99,32,15
1,33,2,99,31,15
1,33,3,99,30,15
1,33,4,99,30,15
0,34,3,99,31,60
0,33,3,99,31,60
0,33,1,99,31,60
0,32,0,1,32,60
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,98,32,98
0,32,0,98,32,98
0,32,0,98,32,99
0,32,0,98,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,31,0,99,33,99
1,31,1,99,33,99
1,31,1,99,33,99
1,31,1,95,34,99
1,31,1,95,34,99
1,31,1,95,33,99
3,31,0,95,34,99
3,31,1,95,32,12
1,32,0,75,31,12
0,33,0,75,31,12
0,33,0,75,31,1
0,33,0,75,31,1
0,33,0,97,31,1
0,33,0,97,31,1
0,33,0,97,31,1
0,33,0,97,31,99
0,33,0,97,31,99
0,33,0,98,31,99
0,33,0,98,31,99
0,33,0,98,31,96
0,33,0,98,31,96
0,33,1,99,31,96
0,33,1,99,31,99
1,33,1,99,32,99
1,33,1,99,32,99
1,33,0,96,33,99
1,33,1,96,32,92
1,33,2,96,32,92
1,34,2,96,31,92
2,33,2,96,31,92
2,32,1,96,31,92
1,33,0,96,31,11
0,34,0,96,31,11
0,33,0,96,31,11
0,33,0,59,31,11
0,33,0,59,31,98
0,33,0,59,31,98
0,33,0,98,31,98
0,33,0,98,31,98
0,33,0,98,31,98
0,33,0,98,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,32,0,99,32,99
1,32,1,99,32,99
1,32,1,99,32,99
0,33,1,99,33,99
1,32,1,99,32,99
1,32,2,99,32,99
1,33,1,56,33,99
2,32,1,56,32,99
2,32,0,56,33,99
0,34,0,56,33,99
0,34,0,56,33,9
0,33,0,56,33,9
0,32,0,98,33,9
0,32,0,98,33,9
0,32,0,98,33,9
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,74,33,99
0,31,0,74,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,1,99,33,62
0,31,1,99,33,62
0,31,1,99,33,62
0,31,0,99,34,62
0,31,2,99,34,62
0,31,2,99,33,99
1,31,2,99,33,99
2,31,0,19,35,99
2,32,1,19,33,99
1,33,0,19,34,24
1,32,0,1,33,24
1,30,0,1,33,24
0,31,0,1,33,23
0,31,0,1,33,23
0,31,0,99,33,23
0,31,0,99,33,23
0,31,0,99,33,61
0,31,0,99,33,61
0,31,0,99,33,61
0,31,1,99,33,99
0,31,1,99,33,99
2,31,0,83,34,99
2,31,0,83,33,99
1,32,0,83,32,99
1,33,1,83,32,99
2,33,1,83,32,99
2,32,1,99,33,99
1,33,2,99,33,99
0,34,2,99,33,99
0,34,2,99,33,99
0,32,1,99,31,6
0,32,0,1,32,6
0,32,0,1,32,6
0,32,0,1,32,6
0,32,0,1,32,76
0,32,0,1,32,76
0,32,0,98,32,76
0,32,0,98,32,76
0,32,0,98,32,24
0,32,0,98,32,24
0,32,0,98,32,24
0,32,0,99,32,24
0,32,0,99,32,24
0,32,0,99,32,24
0,32,1,99,32,99
0,32,1,99,32,99
0,33,0,99,34,99
1,32,1,49,32,99
0,33,0,49,33,99
0,32,3,49,33,12
0,32,3,61,33,12
1,31,1,61,34,12
0,31,0,61,35,74
0,30,0,9,34,74
0,30,0,9,34,74
0,30,0,9,34,99
0,30,0,9,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,31,0,99,34,99
2,31,0,99,34,49
1,32,0,99,33,49
0,33,1,99,33,49
1,33,3,99,32,52
1,34,2,31,32,52
0,34,1,31,32,52
0,32,0,31,33,75
0,32,0,31,33,75
0,31,0,87,33,99
0,31,0,87,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,0,99,33,99
1,32,1,99,33,99
0,32,1,98,33,99
1,32,0,98,34,49
0,32,3,96,33,49
1,32,3,96,33,49
1,32,3,96,33,49
0,32,1,96,33,56
0,32,0,96,33,56
0,32,0,1,32,56
0,32,0,1,32,56
0,32,0,1,32,97
0,32,0,1,32,97
0,32,0,99,32,97
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
1,32,0,99,33,99
1,32,1,99,33,99
0,33,1,75,32,99
1,33,1,75,33,99
1,33,1,75,32,99
2,32,2,75,32,95
2,33,2,96,31,95
1,33,0,96,33,95
0,33,0,96,33,95
0,33,0,96,32,95
0,32,0,96,32,1
0,32,0,96,32,1
0,32,0,97,32,1
0,32,0,97,32,1
0,32,0,97,32,24
0,32,0,97,32,24
0,32,0,99,32,24
0,32,0,99,32,24
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,0,93,32,99
2,32,0,93,32,99
0,33,1,93,32,99
1,33,1,96,31,99
2,33,1,96,32,99
1,34,2,96,32,93
0,34,1,1,31,93
0,33,0,1,32,93
0,33,0,1,32,93
0,32,0,1,32,74
0,32,0,97,32,74
0,32,0,97,32,74
0,32,0,97,32,99
0,32,0,97,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,98
0,32,0,99,32,98
0,32,0,99,32,98
0,32,0,99,33,98
0,32,1,99,32,99
0,32,1,99,32,99
0,32,0,99,32,99
1,32,1,94,32,99
1,32,1,94,32,99
1,32,1,94,32,99
1,33,0,94,33,99
1,32,1,94,32,49
1,32,2,61,31,49
2,32,2,61,31,49
2,31,0,61,32,49
0,32,0,61,32,1
0,32,0,61,32,1
0,32,0,50,32,1
0,32,0,50,32,99
0,32,0,50,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
1,32,1,99,33,99
1,32,1,99,32,96
0,33,1,99,32,96
0,33,1,22,33,96
1,33,1,22,32,96
3,33,0,22,32,88
3,33,1,22,32,88
2,32,1,22,32,88
1,33,1,22,32,88
1,33,1,12,32,88
0,33,1,12,31,88
0,32,0,12,32,88
0,32,0,12,32,25
0,32,0,12,32,25
0,32,0,12,32,25
0,32,0,99,32,25
0,32,0,99,32,25
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,93,32,99
1,32,0,49,32,99
1,32,0,49,32,99
1,33,1,49,31,99
1,33,1,98,31,99
1,33,1,98,31,99
0,34,2,98,31,11
1,32,2,98,32,11
2,32,2,12,33,11
0,32,1,1,32,49
0,32,0,1,32,49
0,32,0,1,32,87
0,32,0,1,32,87
0,32,0,92,32,87
0,32,0,92,32,87
0,32,0,92,32,99
0,32,0,92,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
2,32,0,99,32,99
2,31,0,99,32,99
2,31,1,99,32,99
1,33,1,99,31,99
1,33,2,99,32,1
0,33,3,99,32,1
0,33,2,46,33,1
0,32,2,46,30,98
0,32,0,46,32,98
0,32,0,46,32,98
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,1,32,99
0,32,0,1,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
1,32,1,99,33,99
1,31,1,99,33,99
0,30,0,87,34,99
1,30,2,87,34,22
0,31,3,87,34,22
1,31,2,96,34,22
1,31,2,96,33,22
1,30,1,96,34,22
0,30,0,96,35,88
0,30,0,96,34,88
0,30,0,50,34,88
0,30,0,50,34,88
0,30,0,50,34,88
0,30,0,50,34,49
0,30,0,50,34,49
0,30,0,99,34,49
0,30,0,99,34,49
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,31,1,99,34,99
1,30,1,99,34,99
0,31,1,99,34,89
1,31,0,99,34,89
1,30,1,99,34,89
1,30,2,6,34,89
2,30,2,6,34,1
0,32,0,6,36,1
0,32,0,1,35,1
0,31,0,1,35,1
0,31,0,1,34,50
0,31,0,1,33,50
0,31,0,99,33,50
0,31,0,99,33,50
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,0,99,33,24
0,33,1,99,33,24
1,31,1,99,32,24
0,32,1,99,33,24
1,32,1,99,33,97
2,32,2,99,32,97
2,33,0,74,34,97
2,31,0,74,33,97
1,32,0,74,32,1
0,32,0,74,32,1
0,32,0,74,32,1
0,32,0,74,32,1
0,32,0,97,32,1
0,32,0,97,32,1
0,32,0,97,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,0,99,32,80
0,32,2,6,32,80
0,32,2,6,32,80
0,32,2,6,32,80
1,31,2,6,32,98
3,30,0,6,34,98
2,31,1,6,34,98
2,31,2,61,34,98
2,31,2,61,34,98
0,31,1,61,33,5
0,31,0,61,33,5
0,31,0,61,33,5
0,31,0,25,33,5
0,31,0,25,33,5
0,31,0,25,33,99
0,31,0,25,33,99
0,31,0,25,33,99
0,31,0,25,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,2,99,33,99
0,32,2,99,32,81
0,32,2,99,32,81
1,31,2,99,33,81
1,32,2,99,34,5
0,32,2,6,34,5
0,30,0,6,34,5
0,30,0,6,34,5
0,30,0,6,34,1
0,30,0,6,34,1
0,30,0,99,34,1
0,30,0,99,34,49
0,30,0,99,34,49
0,30,0,99,34,49
0,30,0,99,34,49
0,30,0,99,34,49
0,30,1,99,34,99
0,30,0,99,35,99
1,30,1,99,34,99
0,31,1,99,34,99
1,31,0,99,35,96
1,30,1,99,34,96
1,31,2,99,34,96
2,30,0,51,35,96
1,29,0,51,35,96
0,30,0,51,35,89
0,30,0,51,35,89
0,30,0,51,34,89
0,30,0,97,34,89
0,30,0,97,34,99
0,30,0,97,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,31,0,99,34,99
1,30,1,99,34,53
0,30,0,99,35,53
0,30,1,99,35,53
1,30,1,99,35,53
2,30,1,99,35,53
1,31,2,99,34,73
1,31,1,11,35,73
0,30,0,11,35,73
0,30,0,11,35,3
0,30,0,11,35,3
0,30,0,63,34,3
0,30,0,63,34,56
0,30,0,63,34,56
0,30,0,63,34,56
0,30,0,99,34,56
0,30,0,99,34,56
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,31,2,99,33,99
0,31,2,99,33,99
0,31,2,99,33,99
0,31,3,99,33,3
0,29,4,99,34,3
1,29,3,12,35,3
0,29,1,12,36,74
0,29,1,12,36,74
0,29,0,50,37,74
0,29,0,50,36,74
0,29,0,50,36,74
0,29,0,50,35,74
0,29,0,50,35,98
0,29,0,50,35,98
0,29,0,97,35,98
0,29,0,97,35,99
0,29,0,97,35,99
0,29,0,77,35,99
0,29,0,77,35,99
0,29,0,77,35,99
1,29,0,77,35,99
1,29,0,77,35,99
1,29,0,77,35,99
0,30,2,99,35,99
0,30,2,99,34,99
0,30,2,99,34,77
0,30,1,99,35,77
1,30,0,99,37,77
2,29,1,6,35,77
1,31,1,6,36,99
