11.11.11.112:ActiveConn,11.11.11.112:InActConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight
0,71,0,92,60,1
0,70,0,92,59,1
0,70,1,99,58,1
0,70,2,99,58,1
0,70,2,99,58,1
0,70,3,99,59,1
1,69,3,99,59,99
2,68,2,99,59,99
3,68,1,6,60,99
2,70,1,6,58,88
2,70,0,6,59,88
0,71,0,47,59,88
0,71,0,47,58,88
0,71,0,47,58,1
0,70,1,47,58,1
0,70,2,99,58,1
0,70,2,99,58,1
1,69,3,99,59,98
2,69,3,99,59,98
2,69,3,99,59,98
3,69,1,12,60,98
1,69,1,12,59,98
1,70,0,12,59,98
1,70,0,12,59,98
0,70,0,12,58,1
0,70,0,12,58,1
0,70,0,74,58,1
0,70,1,74,58,96
1,70,1,74,58,96
2,70,1,99,59,96
2,71,2,99,59,96
2,70,1,99,60,96
1,71,2,99,60,95
0,71,1,99,58,95
1,70,1,99,58,95
1,70,0,1,59,95
1,70,0,1,59,95
0,69,0,1,59,99
1,69,0,99,59,99
1,69,1,99,59,99
0,70,1,99,59,12
0,70,3,99,58,12
1,69,4,99,58,12
1,69,3,99,58,12
1,69,3,99,57,12
0,69,3,99,58,12
1,68,2,99,59,96
1,68,1,99,59,96
0,69,1,1,59,96
0,69,0,1,60,96
1,69,0,1,59,19
1,69,0,1,59,19
1,69,1,93,59,19
0,70,2,93,59,19
1,70,2,93,59,99
3,69,1,93,59,99
3,68,0,93,60,99
1,70,0,12,59,99
2,69,1,12,58,99
1,69,1,12,58,50
0,70,1,12,58,50
0,70,0,24,59,50
0,70,0,24,59,50
1,70,0,24,58,87
1,70,0,24,58,87
1,70,1,86,58,87
1,71,2,86,58,87
2,71,2,86,59,87
1,70,2,6,60,56
0,71,1,6,61,56
1,70,0,6,62,43
1,70,0,6,62,43
0,68,0,6,60,43
0,68,1,75,60,43
1,68,1,75,60,99
3,68,0,49,60,99
3,68,2,49,59,24
1,70,3,96,59,24
1,71,1,96,59,24
1,71,1,96,58,74
0,72,0,50,58,74
0,72,0,50,58,74
1,71,0,50,57,74
1,71,0,50,57,94
1,71,1,50,57,94
2,71,1,50,57,94
1,72,2,89,57,94
2,71,2,89,57,94
2,71,2,89,58,24
2,70,1,89,59,24
1,72,1,3,59,24
1,72,1,3,59,24
1,71,0,3,60,24
0,71,0,3,60,1
0,70,0,3,60,1
0,68,1,73,60,1
0,68,1,73,60,1
0,68,3,73,60,97
1,68,2,6,60,97
2,67,2,6,60,97
1,68,1,6,61,97
1,69,0,6,61,1
1,69,0,6,60,1
0,69,0,6,60,1
0,69,0,98,59,1
0,69,1,98,59,1
0,69,2,98,59,1
2,68,3,98,59,98
2,69,1,3,61,98
2,68,0,3,62,1
1,69,1,3,62,1
0,68,1,3,62,1
0,67,1,87,60,1
0,67,0,87,61,1
0,67,0,87,61,1
1,67,0,87,61,98
1,67,1,87,61,98
2,68,1,74,61,98
3,68,1,74,60,98
1,69,2,74,60,47
0,69,1,74,61,47
0,69,1,50,61,47
1,67,1,50,61,47
1,67,0,50,62,47
0,67,0,50,62,50
0,67,0,50,62,50
0,66,1,99,62,50
0,66,1,99,62,50
1,66,2,99,62,96
1,66,2,99,62,96
2,67,2,3,62,96
2,67,1,3,63,96
2,67,0,3,62,96
1,67,1,3,61,6
0,68,1,3,60,6
0,67,0,92,61,6
0,67,1,92,61,6
1,67,1,92,61,98
2,67,1,92,61,98
2,67,1,99,62,98
1,67,2,99,62,98
1,67,2,99,62,98
0,67,2,99,61,1
0,67,2,99,61,1
0,65,1,1,62,1
0,66,0,1,63,99
1,65,1,86,63,99
1,66,1,86,63,99
1,66,2,86,63,99
1,66,2,86,63,24
1,66,3,86,63,24
0,67,3,86,62,24
1,67,1,86,64,24
1,67,1,86,64,24
2,67,0,6,64,24
1,67,0,6,63,88
1,67,0,98,61,88
0,68,1,98,61,88
0,67,1,98,61,93
1,67,1,98,61,93
1,67,2,99,62,93
1,67,2,99,63,93
1,66,1,99,63,12
1,65,2,1,63,12
0,66,2,1,62,12
0,65,0,1,64,74
0,65,0,1,64,74
1,65,0,87,64,74
1,65,1,87,63,99
1,66,2,87,63,99
1,67,1,99,63,99
1,66,1,99,63,99
0,67,2,99,63,55
0,66,1,99,64,55
1,64,1,99,64,55
1,64,0,4,65,55
0,63,0,4,65,55
0,63,1,4,65,1
1,63,1,99,66,1
0,64,3,99,66,3
1,63,1,3,65,3
1,64,0,3,66,3
1,63,0,3,66,97
1,62,0,3,66,97
1,62,0,3,66,97
1,62,0,97,66,97
1,62,0,97,66,97
2,62,1,97,66,96
2,62,1,97,65,96
1,63,1,97,66,96
1,64,2,49,66,96
2,63,1,49,66,96
1,64,0,49,66,96
1,64,1,1,65,96
0,63,1,1,65,96
0,63,0,1,66,96
0,63,0,1,66,12
1,62,0,1,66,12
1,62,0,56,66,12
1,62,1,56,66,12
0,63,2,56,66,99
3,63,0,56,66,99
2,63,1,49,66,99
2,62,1,49,66,99
2,63,1,49,66,99
1,63,0,49,65,24
1,63,0,49,65,24
0,64,0,43,65,24
0,64,0,43,65,24
0,64,0,43,65,24
0,63,1,43,65,1
0,63,1,43,65,1
0,63,2,43,65,1
0,63,3,43,66,1
0,63,3,43,66,1
0,62,5,99,66,1
0,61,5,99,66,1
0,61,4,99,67,99
1,60,3,1,66,99
0,61,1,1,68,99
0,61,1,1,67,99
0,61,0,1,67,99
1,61,0,75,67,99
1,61,1,75,67,99
2,61,1,75,67,99
2,61,1,75,67,99
2,61,2,24,67,99
1,62,2,24,66,99
1,63,1,24,67,99
1,63,1,24,67,99
1,60,1,24,68,24
0,61,1,24,68,24
0,61,0,50,69,24
0,60,0,50,69,24
1,60,0,50,68,98
1,60,1,50,68,98
2,60,1,98,68,98
1,61,2,98,68,98
2,61,2,98,68,98
1,60,1,98,69,92
2,60,1,6,69,92
1,60,1,6,67,92
0,61,0,6,68,12
0,61,0,6,68,12
0,60,0,99,68,12
0,60,1,99,68,12
1,60,1,99,68,92
1,60,1,99,68,92
1,60,2,5,69,92
2,61,2,5,68,99
2,60,0,5,70,99
3,60,0,5,70,99
2,59,0,1,69,99
2,60,0,1,69,99
2,60,0,1,68,99
1,61,0,1,68,3
0,62,0,1,67,3
0,61,2,99,67,3
0,61,3,99,67,3
0,61,4,99,69,3
0,60,4,99,69,74
1,59,4,99,67,74
1,58,3,99,68,74
2,58,2,99,69,74
2,57,0,1,71,74
0,59,0,1,71,74
0,59,0,1,70,1
1,58,0,99,70,1
1,58,1,99,70,1
1,58,2,99,70,1
1,59,3,99,70,24
1,59,3,99,69,24
1,60,3,24,69,24
2,57,2,24,69,24
2,58,1,24,70,24
2,58,1,24,69,49
2,58,1,24,69,49
1,57,0,24,70,49
0,58,0,24,70,49
0,58,0,1,70,49
1,58,0,1,70,49
2,58,0,1,70,49
3,59,0,1,70,92
5,58,0,81,69,92
4,59,0,81,69,92
4,59,1,81,69,92
2,59,1,99,68,1
2,59,1,99,68,1
0,60,1,99,68,1
0,60,1,99,68,1
0,60,0,99,69,1
0,60,1,37,68,1
0,60,2,37,68,1
1,60,1,37,69,98
2,60,1,99,69,98
3,59,2,99,69,98
3,58,0,99,70,12
2,57,1,99,69,12
0,59,2,12,69,12
0,59,2,12,69,12
0,59,1,12,70,12
0,59,0,12,70,1
0,58,0,12,70,1
0,58,1,12,70,1
1,58,1,1,70,1
2,58,1,1,70,1
2,59,1,1,70,1
2,58,2,1,70,99
2,58,1,1,71,99
2,59,0,1,72,99
1,60,0,1,72,99
2,58,0,1,70,99
2,57,0,1,70,25
0,59,0,1,70,25
0,59,0,99,69,25
0,59,1,99,69,25
2,59,1,99,70,96
2,58,3,99,69,96
1,60,2,99,69,12
1,58,1,99,70,12
1,58,2,1,69,12
0,59,1,1,70,12
0,59,1,1,70,12
0,59,0,1,69,2
1,59,0,93,69,2
1,59,0,93,69,2
1,59,1,93,69,99
2,60,1,93,69,99
2,60,1,93,69,99
1,60,1,99,70,99
2,60,0,99,69,99
0,62,1,99,67,1
0,62,0,98,68,1
0,61,0,98,68,1
0,60,0,98,68,1
0,60,1,98,68,61
1,60,1,98,68,61
1,60,1,98,69,61
1,61,2,98,68,61
2,61,1,98,69,61
2,61,0,98,70,99
1,61,1,98,68,99
1,62,0,1,68,99
1,61,0,1,67,99
0,62,0,1,67,50
0,62,0,1,67,50
0,62,0,1,66,50
1,62,0,1,66,50
1,62,0,74,66,50
1,62,1,74,66,50
0,63,2,74,66,50
1,64,2,74,66,51
2,63,3,74,66,51
1,62,2,74,67,51
2,62,1,6,67,51
2,62,0,6,67,51
1,63,0,6,65,1
1,63,0,6,65,1
0,64,0,96,65,1
0,63,1,96,65,1
0,63,1,96,65,11
1,63,2,96,65,11
1,63,2,99,66,11
0,64,4,99,65,11
0,63,3,99,65,49
1,63,3,99,64,49
1,63,3,99,63,49
1,64,3,1,62,24
1,64,0,1,65,24
0,63,0,1,65,24
1,63,0,1,65,24
2,63,0,1,65,92
2,63,0,1,65,92
3,64,0,1,64,92
5,62,0,1,64,92
5,62,0,99,64,92
4,63,1,99,63,92
3,63,2,99,62,92
2,63,1,99,63,1
0,65,1,99,63,1
0,65,0,11,64,1
0,65,0,11,63,1
0,65,1,11,63,99
1,65,1,11,63,99
2,65,0,98,64,99
2,65,1,98,64,99
1,66,2,98,63,24
1,66,2,24,63,24
1,65,0,24,64,24
1,64,0,24,64,24
1,64,0,24,64,1
0,64,0,24,64,1
0,64,1,93,64,1
1,64,2,93,64,96
2,64,2,93,65,96
2,64,2,93,64,96
2,65,0,1,65,96
2,66,0,1,65,96
1,67,0,1,65,1
0,67,0,1,63,1
0,67,0,98,61,1
0,67,1,98,61,1
0,67,1,98,61,1
0,67,2,98,61,94
1,66,2,98,62,94
2,66,2,49,62,94
2,67,0,49,63,94
2,65,1,49,63,93
2,66,1,49,61,93
1,67,0,43,62,93
1,66,0,43,62,93
0,67,0,43,62,93
0,67,1,43,61,1
0,67,2,43,61,1
0,67,2,62,61,1
0,67,3,62,61,1
0,66,4,62,61,98
1,65,3,62,62,98
1,66,3,1,61,98
2,66,0,1,63,98
2,64,0,1,63,1
2,64,0,1,63,1
0,66,0,1,62,1
0,66,1,95,62,1
1,66,1,95,62,86
1,66,1,95,62,86
1,66,2,95,62,86
1,67,2,24,62,86
2,67,1,24,63,86
2,67,0,24,64,12
2,66,1,24,64,12
1,66,1,24,62,12
0,67,2,1,62,12
0,67,1,1,63,12
0,65,0,1,64,12
0,65,0,1,64,74
0,65,0,50,64,74
1,64,0,50,64,74
1,64,1,50,64,74
3,64,1,50,64,94
2,65,1,50,64,94
2,66,1,99,64,94
1,67,1,99,64,94
0,68,2,99,63,1
0,68,1,6,62,1
0,68,1,6,62,1
0,67,0,6,63,1
0,67,0,6,62,75
0,66,0,6,62,75
0,66,1,79,62,75
1,66,1,79,62,75
2,66,1,79,63,99
2,66,1,79,64,99
2,67,2,79,63,99
2,66,2,97,63,99
2,66,0,97,64,1
2,66,1,97,64,1
1,67,1,97,61,1
0,67,0,50,62,1
0,66,0,50,62,75
1,66,0,50,62,75
1,66,1,50,62,75
1,66,1,99,62,75
2,66,2,99,63,99
1,67,1,99,64,99
1,67,0,4,65,99
2,66,0,4,65,99
1,67,0,4,65,12
1,66,0,4,64,12
0,67,0,51,64,12
0,65,0,51,63,12
0,65,1,51,63,97
1,65,1,51,63,97
1,65,0,51,64,97
1,65,2,99,63,97
0,67,1,99,66,3
0,66,1,99,64,3
1,65,1,6,64,3
1,65,0,6,65,3
1,64,0,6,65,3
1,64,0,6,64,99
0,65,0,6,63,99
0,65,0,6,63,99
1,65,0,93,63,99
1,65,1,93,63,99
2,65,1,93,63,99
1,66,1,93,64,48
1,66,2,6,63,48
1,66,2,6,62,48
0,67,2,6,63,6
0,67,2,6,63,6
1,65,1,6,63,6
1,64,0,1,64,6
0,64,0,1,64,6
0,64,0,1,64,6
2,64,0,1,64,6
2,65,1,1,64,24
2,66,1,1,63,24
3,65,0,1,64,24
2,67,0,1,64,24
3,65,0,98,63,24
2,66,1,98,62,24
1,67,1,98,62,24
1,67,1,98,62,24
1,67,0,98,61,3
1,67,0,98,61,3
0,67,0,3,61,3
0,67,1,3,61,3
1,66,1,3,61,74
3,66,0,3,62,74
2,67,0,24,62,74
3,67,1,24,61,74
1,67,1,24,62,5
0,66,2,98,61,5
0,66,0,98,63,93
0,66,0,98,63,93
0,66,0,96,62,93
0,66,1,96,62,93
1,66,1,96,62,93
1,66,1,96,63,99
2,67,1,3,62,99
2,67,0,3,62,99
3,67,0,3,61,6
1,68,1,3,61,6
0,68,1,1,61,6
0,68,0,1,61,6
0,68,0,1,61,6
0,67,0,1,61,6
1,67,0,1,61,50
2,67,0,93,61,50
2,67,1,93,62,50
1,67,3,93,61,6
0,68,4,93,61,6
0,68,2,93,62,6
0,67,3,93,62,6
1,66,1,6,62,6
1,66,1,6,62,99
0,65,1,6,62,99
0,65,0,6,63,99
1,65,0,1,63,99
1,65,0,1,63,99
2,65,0,1,63,99
2,65,0,1,63,49
1,68,0,1,63,49
4,66,0,1,63,49
5,65,0,98,62,49
4,66,1,98,61,1
3,67,2,98,61,1
2,67,1,98,62,1
2,67,1,98,62,1
1,68,1,95,61,1
0,69,0,95,62,1
0,69,0,95,60,75
0,69,1,95,60,75
1,68,1,1,60,75
2,67,0,1,61,75
2,67,0,1,61,98
3,68,1,99,61,98
2,69,1,99,61,98
1,70,1,99,62,3
0,68,2,99,62,3
0,68,2,39,62,3
0,67,2,39,62,3
0,67,1,39,61,3
0,66,0,39,62,97
1,66,0,39,62,97
1,66,0,1,62,97
2,67,0,1,62,97
2,67,0,1,62,97
4,67,0,1,61,99
3,68,1,99,61,99
0,69,1,99,60,1
0,69,1,74,59,1
0,69,1,74,59,1
0,68,1,74,60,50
0,68,1,74,60,50
2,68,1,6,61,50
2,69,1,6,60,99
3,69,0,6,61,99
2,70,0,6,60,99
2,71,0,19,59,99
2,70,0,19,59,99
1,70,1,19,58,99
1,68,1,19,58,1
0,69,0,19,59,1
0,69,0,19,59,1
0,69,1,49,59,1
0,69,2,49,59,94
2,69,2,49,59,94
2,69,1,12,59,94
4,68,0,12,59,12
4,68,0,12,59,12
4,68,1,12,58,12
1,71,2,62,58,12
1,70,1,62,59,12
0,70,0,62,60,12
0,70,0,62,59,95
1,69,0,62,59,95
1,69,1,97,59,95
1,70,1,97,59,49
1,70,2,97,59,49
1,71,0,1,58,49
0,71,0,1,58,75
0,71,0,1,58,75
1,70,0,99,58,75
1,70,1,99,58,75
1,71,1,99,58,97
1,72,2,99,58,97
1,71,1,99,58,97
0,72,1,99,58,97
1,71,1,99,58,97
0,71,0,87,58,97
0,71,0,87,58,96
0,71,1,98,57,96
1,71,1,98,57,96
2,71,2,98,57,99
2,70,1,98,58,99
2,69,2,37,58,99
1,70,1,37,59,99
1,70,0,37,59,99
0,71,0,37,59,6
0,71,0,37,57,6
0,71,0,92,57,6
0,71,1,92,57,6
1,71,1,92,57,87
2,71,2,92,56,87
1,72,2,99,57,87
2,72,1,99,58,87
2,71,1,99,59,22
2,70,2,99,58,22
1,71,2,99,58,22
0,72,1,74,58,22
0,71,1,74,58,22
0,71,1,74,57,22
0,70,0,74,58,22
0,70,1,74,58,87
1,70,1,93,58,87
1,69,2,93,58,87
2,69,2,93,58,96
2,69,1,93,59,96
2,69,1,93,59,96
2,68,1,1,59,96
1,70,0,1,59,96
1,69,0,1,59,1
1,69,0,1,59,1
0,70,0,1,59,1
0,70,0,95,59,1
0,69,0,95,59,1
0,69,1,95,59,1
1,69,1,95,59,74
1,69,2,95,60,74
2,69,2,49,60,74
2,70,2,49,59,74
2,68,1,49,59,74
1,69,1,49,60,49
0,70,1,49,58,49
0,70,1,18,58,49
0,70,0,18,59,49
0,70,0,18,59,49
0,71,0,18,59,96
1,69,0,18,59,96
1,69,1,18,59,96
3,69,1,74,59,96
2,69,2,74,60,99
2,68,2,74,59,99
1,70,0,3,59,99
1,70,0,3,59,99
1,69,0,3,58,1
0,70,0,3,58,1
0,70,0,94,58,1
0,70,2,94,58,1
0,70,2,94,59,1
0,69,3,94,59,97
2,68,3,94,59,97
2,68,3,3,59,97
1,69,1,3,60,97
1,69,0,3,61,3
1,68,0,3,61,3
1,68,0,1,61,3
0,68,0,1,60,9
1,68,0,1,60,9
1,68,2,98,60,9
0,69,3,98,60,9
1,68,3,98,60,11
1,68,2,98,61,11
1,67,3,98,61,11
1,66,1,1,63,11
1,66,0,1,62,11
0,67,0,1,62,50
0,67,0,1,62,50
0,67,1,96,61,50
0,67,1,96,61,50
1,67,1,96,61,50
1,67,2,96,61,50
1,67,2,96,62,99
0,68,2,96,60,99
2,68,1,96,61,99
2,66,1,50,61,99
2,67,0,50,62,99
1,67,1,50,62,23
0,66,1,50,62,23
0,66,1,50,62,23
0,66,1,96,62,23
0,66,0,96,63,23
1,66,1,77,62,96
2,66,1,77,63,96
2,65,2,77,63,99
2,66,2,77,63,99
2,65,2,77,63,99
2,65,2,24,63,99
1,67,1,24,63,99
1,67,0,24,63,1
1,67,0,24,62,1
0,68,0,21,61,1
0,68,0,21,61,1
1,67,1,21,61,98
1,67,1,21,61,98
3,66,1,99,61,98
2,67,1,99,62,98
1,68,2,99,62,95
0,69,2,99,62,95
1,69,1,94,63,95
1,67,1,94,64,95
0,68,1,94,63,95
0,65,1,94,63,12
0,65,0,46,64,12
0,65,1,46,63,12
0,65,1,46,63,12
1,65,1,46,63,12
3,65,0,46,64,99
2,66,0,99,63,99
2,66,2,99,63,99
1,67,2,99,62,99
1,65,2,99,62,1
1,65,2,99,63,1
0,65,1,12,64,1
0,65,1,12,64,1
0,65,0,12,64,74
0,65,0,1,63,74
1,65,0,1,63,74
2,66,0,1,63,99
3,66,0,1,63,99
2,66,2,99,63,99
2,65,2,99,63,99
0,66,3,99,63,1
0,65,4,99,63,1
0,64,3,1,64,1
0,64,3,1,64,1
0,64,2,1,64,1
0,63,0,1,66,87
1,63,0,1,65,87
1,63,0,1,65,87
3,63,0,1,65,87
3,64,1,97,64,6
3,64,1,97,64,6
3,63,1,97,65,6
1,64,1,97,64,1
1,64,2,97,64,1
0,65,2,23,64,1
0,63,1,23,65,1
0,63,0,23,66,1
0,63,0,23,66,1
0,63,0,23,65,50
1,63,1,23,65,50
1,63,1,48,65,50
2,64,1,48,65,50
1,65,2,48,64,1
1,65,3,75,64,1
0,66,3,75,64,1
0,66,2,75,66,46
0,65,2,75,66,46
0,63,1,75,67,46
0,63,1,37,66,46
1,62,0,37,66,46
1,62,0,37,66,99
1,64,1,37,66,99
2,62,2,59,66,99
1,63,2,59,66,1
0,63,2,59,65,1
1,62,0,3,66,1
1,62,0,3,66,1
0,63,0,3,66,1
0,63,0,3,66,87
1,62,0,3,66,87
1,62,0,81,66,87
2,62,1,81,66,99
2,62,1,81,67,99
2,62,2,74,67,99
0,63,1,74,67,99
1,62,1,74,66,99
1,62,1,74,66,6
0,63,1,74,66,6
0,63,0,5,66,6
0,63,0,5,66,6
0,63,0,5,66,6
1,62,0,5,66,99
2,62,0,99,66,99
2,63,2,99,65,99
2,63,2,99,65,12
1,64,2,99,65,12
1,64,2,99,66,12
1,63,3,99,65,12
0,63,1,1,65,12
0,63,1,1,65,12
0,62,1,1,65,87
1,62,0,1,66,87
2,62,0,1,66,87
1,63,2,51,66,87
1,63,2,51,65,87
2,64,2,51,65,87
2,63,2,51,65,75
1,64,1,51,67,75
1,63,1,1,66,75
1,64,1,1,66,75
1,64,1,1,64,75
0,64,0,1,64,23
0,64,0,1,64,23
1,64,0,5,64,23
2,64,1,5,64,99
2,65,0,99,65,99
1,66,2,99,64,99
0,67,2,99,64,99
1,65,1,99,63,98
1,64,1,99,63,98
0,65,1,24,63,98
0,65,0,24,64,98
0,65,0,24,64,38
0,64,0,24,64,38
1,64,0,24,64,38
1,64,0,93,64,38
1,64,1,93,64,38
1,65,2,93,64,38
1,65,1,93,65,99
1,65,1,1,64,99
1,65,0,1,64,99
2,64,0,1,64,99
1,65,0,1,64,99
1,65,0,1,63,22
0,66,0,1,62,22
0,66,0,99,62,22
0,66,0,99,62,22
1,66,1,99,62,99
1,66,1,99,62,99
1,66,1,99,63,99
0,67,2,98,63,99
1,67,2,98,63,99
1,67,1,98,63,49
1,65,1,98,63,49
0,65,1,75,63,49
0,64,1,75,63,49
0,64,1,75,63,49
1,64,2,95,64,24
1,64,4,95,64,24
0,65,3,95,65,99
1,63,3,95,64,99
1,64,2,1,63,99
1,63,0,1,65,99
0,64,0,1,65,1
0,64,0,1,65,1
1,63,0,1,65,1
1,63,0,96,65,1
1,63,1,96,65,1
0,63,2,96,65,1
0,63,2,96,67,6
0,63,4,49,65,6
1,63,3,49,65,6
1,63,4,49,64,6
0,63,3,49,63,99
0,63,3,49,63,99
0,62,2,49,64,99
1,62,0,1,66,99
1,62,0,1,66,99
3,62,0,1,65,99
3,64,0,1,65,99
5,63,0,1,64,99
4,63,1,98,64,99
4,62,1,98,64,99
4,62,2,98,64,1
4,61,1,98,64,1
4,61,1,3,64,1
1,63,0,3,65,1
0,64,0,3,65,1
0,64,2,96,64,1
0,64,2,96,64,1
0,64,3,96,65,12
2,63,3,96,64,12
2,63,0,1,67,12
2,64,0,1,67,12
1,64,0,1,64,24
0,64,0,75,64,24
0,64,0,75,64,24
0,64,1,75,64,1
0,64,2,75,64,1
0,64,3,49,65,1
0,64,3,49,65,1
0,63,3,49,67,1
0,62,4,49,65,99
1,62,3,1,65,99
1,61,3,1,65,99
2,61,3,1,65,74
1,62,0,1,67,74
1,61,0,1,67,74
0,62,0,1,67,74
0,62,0,1,67,74
0,62,0,1,67,74
1,62,0,1,66,1
1,62,1,1,66,1
1,63,1,99,66,1
1,63,1,99,66,1
1,63,2,99,67,1
1,61,3,99,66,6
0,61,3,99,66,6
0,61,3,1,67,6
0,61,2,1,67,6
1,60,1,1,68,6
1,60,1,1,67,62
0,61,0,6,68,62
1,61,0,6,67,62
2,61,0,6,67,62
3,61,1,99,67,62
2,61,3,99,67,62
2,61,2,99,68,62
0,61,1,99,69,6
0,60,2,1,69,6
0,60,1,1,70,6
0,60,1,1,70,6
0,60,0,1,70,98
1,60,0,9,69,98
1,60,0,9,68,98
2,60,0,9,68,98
2,61,0,9,68,62
4,60,1,9,68,62
3,60,1,99,68,62
2,61,1,99,69,62
1,60,2,99,69,1
0,61,1,99,69,1
0,61,1,3,68,1
0,60,0,3,68,1
0,60,0,3,68,93
1,60,0,3,68,93
1,61,0,3,68,93
1,60,1,71,68,93
2,60,3,71,68,24
1,61,2,71,68,24
1,61,2,6,68,24
1,60,1,6,67,24
1,61,0,6,68,1
1,61,0,6,68,1
1,61,0,6,68,1
0,62,1,10,66,1
0,62,1,10,66,2
1,61,2,10,66,2
1,61,2,99,67,2
0,62,4,99,67,2
0,62,4,99,67,2
1,61,4,99,66,78
1,61,3,1,67,78
1,61,1,1,68,78
0,62,0,1,67,99
0,62,0,1,67,99
0,61,0,93,67,99
1,61,0,93,67,99
1,62,1,93,67,98
2,62,1,93,67,98
2,61,2,99,67,98
2,61,1,99,68,98
1,62,1,99,67,1
1,62,1,99,68,1
0,62,1,99,67,1
0,62,2,62,66,1
0,62,1,62,67,1
0,61,0,62,68,96
0,61,0,62,67,96
1,61,0,2,67,96
2,61,0,2,67,96
3,62,0,2,67,99
3,63,0,2,67,99
3,62,1,99,66,99
2,63,1,99,66,99
2,63,1,99,66,99
1,63,0,99,67,1
1,63,0,99,66,1
0,64,0,1,65,1
0,64,0,1,65,1
1,64,0,1,64,1
1,64,1,1,64,1
2,64,1,1,64,50
2,65,0,99,65,50
2,63,2,99,65,50
1,64,2,99,66,1
0,64,2,99,65,1
0,63,3,99,64,1
0,63,2,99,65,1
0,63,0,3,67,1
0,62,0,3,66,1
1,62,0,3,66,99
1,62,0,3,66,99
1,62,1,97,66,99
2,62,2,97,65,99
1,64,1,97,66,11
1,63,1,97,67,11
0,64,1,1,66,11
1,63,0,1,66,11
1,63,0,1,66,11
0,63,0,1,66,94
0,63,0,98,65,94
0,63,1,98,65,94
1,63,1,98,66,99
2,62,1,98,66,99
2,63,0,99,67,99
2,62,1,99,66,99
1,64,1,99,65,99
0,64,1,99,65,1
0,64,1,98,65,1
0,62,0,98,66,1
0,62,0,98,66,93
1,62,0,98,66,93
1,62,1,99,66,93
1,63,1,99,66,93
1,63,2,99,66,93
0,64,2,99,66,77
1,63,1,99,67,77
1,62,2,12,67,77
1,63,1,12,65,77
1,62,0,12,66,88
0,63,0,12,66,88
0,63,0,1,65,88
1,63,0,1,65,87
2,63,0,1,65,87
4,63,0,1,65,87
5,64,0,1,64,87
4,64,1,99,63,87
4,64,2,99,62,1
4,64,1,99,62,1
1,65,0,99,62,1
0,66,0,9,62,1
0,66,2,9,62,1
3,65,1,9,64,37
3,65,0,9,64,37
3,65,1,6,63,37
2,67,1,6,63,37
1,68,0,6,63,37
0,69,0,6,63,37
0,68,0,6,61,37
1,68,0,6,61,37
2,68,0,6,60,37
1,68,2,98,60,37
1,69,2,98,60,37
1,69,2,98,61,37
1,69,2,98,62,14
0,69,2,98,63,14
0,69,2,1,63,14
0,68,0,1,63,99
0,68,0,1,63,99
0,66,0,1,63,99
1,65,0,1,63,99
2,65,0,1,63,99
3,65,0,1,63,99
3,66,0,1,63,99
4,67,0,1,62,99
5,66,0,1,62,99
4,67,0,53,61,99
4,66,1,53,61,99
2,68,1,53,61,99
2,66,2,53,60,87
2,66,2,53,59,87
0,68,2,53,59,87
0,67,1,53,60,87
0,67,0,74,61,87
0,67,0,74,61,87
1,67,0,74,61,93
1,67,1,74,60,93
2,68,1,74,60,93
2,68,2,99,60,93
1,69,2,99,60,93
1,70,1,99,61,93
1,70,2,99,61,25
0,70,1,99,60,25
0,70,1,1,59,25
0,70,0,1,60,25
0,70,0,1,59,25
0,70,0,1,59,97
1,69,0,1,59,97
2,69,0,1,59,97
1,70,1,86,59,97
1,70,2,86,60,12
1,71,2,86,58,12
1,70,0,3,60,12
0,71,1,3,60,12
0,71,1,3,59,24
0,70,0,50,58,24
0,70,0,50,58,98
1,70,0,50,58,98
1,70,1,50,58,98
2,70,1,99,59,98
2,70,3,99,58,95
1,70,2,99,58,95
2,70,1,87,59,95
2,69,1,87,59,95
1,70,1,87,60,95
1,70,1,87,58,27
0,71,0,50,57,27
0,71,1,50,57,12
1,71,1,50,57,12
1,71,2,24,57,12
1,70,3,24,57,12
2,70,2,24,58,99
2,70,1,24,59,99
1,70,1,1,59,99
2,70,0,1,60,99
1,70,0,1,59,1
1,70,0,98,57,1
0,71,0,98,57,1
0,71,1,98,57,12
0,71,2,98,57,12
0,71,2,99,57,12
1,70,3,99,58,12
1,70,3,99,59,99
1,70,3,99,59,99
1,69,1,1,60,99
1,70,0,1,59,6
0,70,0,93,59,6
0,70,0,93,59,6
0,69,1,93,59,1
0,69,2,93,59,1
0,69,3,99,59,1
0,69,3,99,60,1
0,69,4,99,60,1
1,68,2,99,61,99
2,68,1,1,62,99
1,69,0,1,63,99
1,68,0,1,60,12
1,67,2,96,60,12
1,68,3,96,61,12
0,68,3,99,61,12
1,67,2,99,60,49
0,67,1,1,61,49
0,67,1,1,61,49
0,67,1,1,61,49
1,67,0,1,61,99
2,67,0,12,61,99
2,67,1,12,61,99
0,68,3,12,61,12
1,66,2,98,62,12
1,66,1,98,63,12
1,66,1,98,64,12
0,65,1,98,64,12
0,65,0,98,65,12
0,65,0,98,64,6
0,64,1,98,64,6
0,64,1,98,64,6
0,64,2,98,64,99
2,64,1,98,65,99
4,63,0,6,66,99
3,62,0,6,65,99
4,62,0,6,65,99
4,62,1,6,64,14
2,64,1,99,63,14
2,64,0,99,62,14
0,66,0,99,62,1
