Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
347.0,0,299.0,187.0,935.0,227.0,227.0,271.7,1126,299.0,829.0,0,299.0,969.0,300.0,409.0,0,299.0,906.0,225.4,667.0,0,1035,435.0,198.0,500,299.0
342.0,0,297.0,194.0,926.0,265.0,265.0,269.9,1120,297.0,804.0,0,297.0,1000.0,298.0,408.0,0,297.0,889.0,231.4,632.0,0,1014,432.0,199.0,520,297.0
423.0,0,156.0,269.0,983.0,138.0,138.0,327.8,546,156.0,826.0,0,156.0,995.0,157.0,498.0,0,156.0,965.0,116.0,743.0,0,464,571.0,92.0,540,156.0
251.0,0,341.0,146.0,942.0,185.0,185.0,235.4,1053,341.0,812.0,0,341.0,995.0,342.0,376.0,0,341.0,890.0,230.1,661.0,0,941,422.0,182.0,560,341.0
339.0,0,279.0,189.0,963.0,190.0,190.0,279.2,959,279.0,868.0,0,279.0,997.0,280.0,422.0,0,279.0,939.0,215.5,697.0,0,832,476.0,159.0,580,279.0
268.0,0,367.0,168.0,917.0,210.0,210.0,242.7,1026,367.0,739.0,0,367.0,972.0,368.0,396.0,0,367.0,894.0,236.8,651.0,0,893,433.0,144.0,600,367.0
274.0,0,369.0,152.0,977.0,184.0,184.0,240.7,969,369.0,794.0,0,369.0,1000.0,370.0,413.0,0,369.0,940.0,229.4,659.0,0,836,466.0,138.0,620,369.0
305.0,0,356.0,167.0,965.0,236.0,236.0,257.5,998,356.0,825.0,0,356.0,992.0,357.0,405.0,0,356.0,922.0,242.1,683.0,0,871,440.0,146.0,640,356.0
301.0,0,298.0,197.0,978.0,152.0,152.0,263.3,916,298.0,907.0,0,298.0,1000.0,298.0,429.0,0,298.0,968.0,227.3,688.0,0,741,473.0,148.0,660,298.0
330.0,0,303.0,187.0,955.0,191.0,303.0,267.3,897,303.0,813.0,0,303.0,992.0,304.0,430.0,0,303.0,940.0,227.7,690.0,0,747,460.0,191.0,680,303.0
333.0,0,317.0,171.0,953.0,180.0,317.0,264.2,879,317.0,845.0,0,317.0,995.0,318.0,422.0,0,317.0,900.0,227.8,725.0,0,738,447.0,180.0,700,317.0
326.0,0,304.0,169.0,915.0,138.0,304.0,257.5,804,304.0,822.0,0,304.0,972.0,305.0,406.0,0,304.0,886.0,212.4,706.0,0,633,443.0,138.0,720,304.0
309.0,0,334.0,167.0,959.0,123.0,334.0,260.1,773,334.0,859.0,0,334.0,982.0,335.0,393.0,0,334.0,942.0,208.4,666.0,0,600,463.0,123.0,740,334.0
414.0,0,246.0,248.0,906.0,139.0,246.0,318.8,698,246.0,850.0,0,246.0,973.0,246.0,475.0,0,246.0,897.0,191.9,743.0,0,548,544.0,139.0,760,246.0
373.0,0,299.0,201.0,915.0,127.0,299.0,278.7,725,299.0,787.0,0,299.0,998.0,299.0,437.0,0,299.0,856.0,202.6,695.0,0,553,508.0,127.0,780,299.0
368.0,0,237.0,184.0,992.0,62.0,237.0,271.2,550,237.0,846.0,0,237.0,996.0,238.0,445.0,0,237.0,975.0,157.0,585.0,0,342,489.0,62.0,800,237.0
361.0,0,228.0,215.0,950.0,146.0,228.0,289.3,697,228.0,782.0,0,228.0,1006.0,228.0,434.0,0,228.0,893.0,202.2,689.0,0,521,483.0,146.0,820,228.0
409.0,0,256.0,280.0,953.0,103.0,256.0,324.8,636,256.0,864.0,0,256.0,996.0,256.0,506.0,0,256.0,932.0,186.1,747.0,0,464,590.0,103.0,840,256.0
469.0,0,166.0,297.0,964.0,102.0,166.0,379.2,535,166.0,910.0,0,166.0,990.0,167.0,539.0,0,166.0,942.0,159.6,827.0,0,359,630.0,102.0,860,166.0
390.0,0,184.0,241.0,966.0,135.0,184.0,313.9,583,184.0,859.0,0,184.0,992.0,184.0,428.0,0,184.0,940.0,178.0,684.0,0,432,456.0,135.0,880,184.0
434.0,0,161.0,336.0,987.0,103.0,161.0,367.4,582,161.0,847.0,0,161.0,1001.0,162.0,523.0,0,161.0,961.0,180.5,748.0,0,373,567.0,103.0,900,161.0
438.0,0,142.0,351.0,996.0,131.0,142.0,391.8,503,142.0,855.0,0,142.0,1001.0,143.0,578.0,0,142.0,966.0,158.3,795.0,0,339,642.0,131.0,920,142.0
383.0,0,151.0,277.0,978.0,96.0,151.0,364.2,515,151.0,847.0,0,151.0,992.0,152.0,507.0,0,151.0,960.0,162.5,769.0,0,342,572.0,96.0,940,151.0
429.0,0,124.0,344.0,1003.0,97.0,124.0,398.5,454,124.0,887.0,0,124.0,1007.0,125.0,528.0,0,124.0,985.0,146.2,798.0,0,287,566.0,97.0,960,124.0
393.0,0,142.0,300.0,974.0,128.0,142.0,361.5,524,142.0,781.0,0,142.0,990.0,143.0,484.0,0,142.0,930.0,170.4,694.0,0,355,566.0,128.0,980,142.0
378.0,0,92.0,297.0,953.0,92.0,92.0,344.7,569,92.0,858.0,0,92.0,980.0,93.0,457.0,0,92.0,876.0,189.7,792.0,0,381,552.0,85.0,1000,92.0
