Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
154.0,0,302.0,117.0,818.0,298.0,298.0,188.1,1352,302.0,592.0,0,298.0,982.0,303.0,286.0,0,302.0,729.0,260.3,385.0,0,1242,318.0,290.0,480,302.0
125.0,0,386.0,88.0,785.0,328.0,328.0,164.6,1406,386.0,569.0,0,328.0,965.0,387.0,170.0,0,386.0,743.0,238.3,372.0,0,1339,305.0,291.0,500,386.0
126.0,0,389.0,101.0,790.0,365.0,365.0,168.7,1410,389.0,541.0,0,389.0,877.0,390.0,285.0,0,389.0,763.0,291.2,366.0,0,1334,308.0,306.0,520,389.0
147.0,0,399.0,104.0,817.0,341.0,341.0,192.7,1332,399.0,635.0,0,341.0,992.0,400.0,299.0,0,399.0,788.0,266.4,416.0,0,1263,326.0,295.0,540,399.0
151.0,0,363.0,106.0,832.0,305.0,305.0,199.0,1258,363.0,668.0,0,363.0,924.0,364.0,315.0,0,363.0,793.0,260.1,371.0,0,1164,333.0,260.0,560,363.0
92.0,0,501.0,70.0,792.0,394.0,394.0,126.1,1435,501.0,358.0,0,501.0,929.0,502.0,120.0,0,501.0,681.0,320.7,317.0,0,1371,232.0,304.0,580,501.0
116.0,0,507.0,91.0,822.0,340.0,340.0,163.0,1370,507.0,625.0,0,507.0,1000.0,508.0,257.0,0,507.0,770.0,315.8,352.0,0,1283,293.0,290.0,600,507.0
111.0,0,484.0,79.0,816.0,399.0,399.0,149.1,1357,484.0,412.0,0,484.0,972.0,485.0,157.0,0,484.0,753.0,319.1,343.0,0,1255,284.0,253.0,620,484.0
153.0,0,473.0,112.0,846.0,309.0,309.0,203.0,1242,473.0,731.0,0,473.0,995.0,474.0,310.0,0,473.0,821.0,299.7,437.0,0,1107,342.0,228.0,640,473.0
159.0,0,454.0,100.0,799.0,300.0,300.0,195.4,1188,454.0,640.0,0,454.0,953.0,455.0,304.0,0,454.0,772.0,293.5,418.0,0,1052,332.0,227.0,660,454.0
156.0,0,424.0,111.0,931.0,300.0,424.0,219.4,1100,424.0,772.0,0,424.0,998.0,425.0,329.0,0,424.0,911.0,277.8,470.0,0,961,350.0,300.0,680,424.0
309.0,0,304.0,146.0,914.0,271.0,304.0,256.7,986,304.0,841.0,0,304.0,944.0,305.0,363.0,0,304.0,879.0,254.9,571.0,0,794,386.0,271.0,700,304.0
172.0,0,388.0,101.0,867.0,331.0,388.0,206.2,1047,388.0,729.0,0,388.0,969.0,389.0,307.0,0,388.0,828.0,274.7,525.0,0,884,335.0,331.0,720,388.0
384.0,0,233.0,177.0,961.0,217.0,233.0,307.9,862,233.0,847.0,0,233.0,994.0,234.0,400.0,0,233.0,915.0,231.8,657.0,0,625,410.0,217.0,740,233.0
327.0,0,129.0,192.0,897.0,109.0,129.0,287.9,394,129.0,779.0,0,129.0,975.0,130.0,420.0,0,129.0,866.0,107.4,621.0,0,257,440.0,109.0,760,129.0
369.0,0,209.0,198.0,953.0,179.0,209.0,323.9,754,209.0,859.0,0,209.0,987.0,210.0,398.0,0,209.0,922.0,210.3,766.0,0,531,447.0,179.0,780,209.0
316.0,0,300.0,149.0,872.0,210.0,300.0,253.0,832,300.0,756.0,0,300.0,965.0,301.0,350.0,0,300.0,837.0,236.6,626.0,0,616,370.0,210.0,800,300.0
377.0,0,189.0,197.0,954.0,144.0,189.0,331.2,701,189.0,892.0,0,189.0,961.0,190.0,430.0,0,189.0,930.0,202.1,815.0,0,456,460.0,144.0,820,189.0
392.0,0,167.0,258.0,905.0,144.0,167.0,354.8,662,167.0,855.0,0,167.0,981.0,168.0,469.0,0,167.0,896.0,194.5,790.0,0,408,508.0,144.0,840,167.0
377.0,0,166.0,209.0,916.0,131.0,166.0,335.9,656,166.0,883.0,0,166.0,975.0,167.0,424.0,0,166.0,904.0,195.5,819.0,0,405,444.0,131.0,860,166.0
401.0,0,186.0,198.0,894.0,123.0,186.0,336.8,674,186.0,811.0,0,186.0,935.0,187.0,431.0,0,186.0,875.0,204.1,781.0,0,419,504.0,123.0,880,186.0
401.0,0,123.0,241.0,956.0,118.0,123.0,347.6,558,123.0,898.0,0,123.0,996.0,124.0,443.0,0,123.0,941.0,173.0,791.0,0,329,481.0,118.0,900,123.0
421.0,0,127.0,231.0,946.0,98.0,127.0,357.1,562,127.0,864.0,0,127.0,958.0,128.0,453.0,0,127.0,925.0,174.2,811.0,0,326,478.0,98.0,920,127.0
396.0,0,131.0,209.0,910.0,83.0,131.0,338.1,537,131.0,822.0,0,131.0,976.0,132.0,446.0,0,131.0,877.0,171.5,747.0,0,296,472.0,83.0,940,131.0
443.0,0,137.0,251.0,966.0,71.0,137.0,400.1,506,137.0,893.0,0,137.0,998.0,138.0,622.0,0,137.0,918.0,163.5,867.0,0,282,683.0,71.0,960,137.0
374.0,0,178.0,261.0,891.0,170.0,178.0,338.0,669,178.0,839.0,0,178.0,917.0,179.0,437.0,0,178.0,877.0,218.2,744.0,0,450,487.0,170.0,980,178.0
110.0,0,796.0,91.0,743.0,600.0,796.0,135.5,1535,796.0,362.0,0,796.0,810.0,797.0,123.0,0,796.0,703.0,386.5,327.0,0,1489,130.0,600.0,1000,796.0
